index,genome,fitness
0,01110100100010101000101000101101011111001101000110,0.92
1,01110100100010101000101000101101011111001111000010,0.92
2,01110100100010101000101000101101011111001111000010,0.92
3,01110100100010101000101000101101011111001111000010,0.92
4,01110100100010101000101000101101011111001111000010,0.92
5,01110100100010101000101000101101011111001111000010,0.92
6,01110100100010101000101000101101011111000111000110,0.92
7,01110100100010101000101000101101011111001111000010,0.92
8,01110100100010101000101000101101011111001111000010,0.92
9,01110100100010101000101000101101011111000111000110,0.92
10,01110100100010101000101000101101011111001111000010,0.92
11,01110100100010101000101000101101011111001111000010,0.92
12,01110100100010101000101000101101011111000111000110,0.92
13,01110100100010101000101000101101011111001101000110,0.92
14,01110100100010101000101000101101011111001111000010,0.92
15,01110100100010101000101000101101011111001111000010,0.92
16,01110100100010101000101000101101011111001111000010,0.92
17,01110100100010101000101000101101011111001111000010,0.92
18,01110100100010101000101000101101011111001101000110,0.92
19,01110100100010101000101000101101011111001111000010,0.92
20,01110100100010101000101000101101011111001101000110,0.92
21,01110100100010101000101000101101011111001101000110,0.92
22,01110100100010101000101000101101011111001111000010,0.92
23,01110100100010101000101000101101011111000111000110,0.92
24,01110100100010101000101000101101011111001111000010,0.92
25,01110100100010101000101000101101011111001111000010,0.92
26,01110100100010101000101000101101011111001111000010,0.92
27,01110100100010101000101000101101011111001101000110,0.92
28,01110100100010101000101000101101011111001101000110,0.92
29,01110100100010101000101000101101011111001101000110,0.92
30,01110100100010101000101000101101011111001111000010,0.92
31,01110100100010101000101000101101011111001111000010,0.92
32,01110100100010101000101000101101011111001101000110,0.92
33,01110100100010101000101000101101011111001111000010,0.92
34,01110100100010101000101000101101011111000111000110,0.92
35,01110100100010101000101000101101011111000111000110,0.92
36,01110100100010101000101000101101011111000111000110,0.92
37,01110100100010101000101000101101011111000111000110,0.92
38,01110100100010101000101000101101011111001111000010,0.92
39,01110100100010101000101000101101011111001111000010,0.92
40,01110100100010101000101000101101011111001111000010,0.92
41,01110100100010101000101000101101011111001111000010,0.92
42,01110100100010101000101000101101011111001101000110,0.92
43,01110100100010101000101000101101011111000111000110,0.92
44,01110100100010101000101000101101011111000111000110,0.92
45,01110100100010101000101000101101011111000111000110,0.92
46,01110100100010101000101000101101011111001111000110,0.9
47,01110100100010101000101000101101011111001111000110,0.9
48,01110100100010101000101000101101011111001111000110,0.9
49,01110100100010101000101000101101011111001111000110,0.9
50,11110100100010101000101000101101011111000111000110,0.9
51,01110100100010101000101000101101011111001111000110,0.9
52,11110100100010101000101000101101011111001111000010,0.9
53,01110100100010101000101000101101011111001111000110,0.9
54,01110100100010101000101000101101011111001111000110,0.9
55,01110100100010101000101000101101011111001111000110,0.9
56,01110100100010101000101000101101011111001111000110,0.9
57,01110100100010101000101000101101011111001111000110,0.9
58,01110100100010101000101000101101011111001111000110,0.9
59,01110100100010101000101000101101011111001111000110,0.9
60,01110100100010101000101000101101011111001111000110,0.9
61,01110100100010101000101000101101011111001111000110,0.9
62,01110100100010101000101000101101011111001111000110,0.9
63,01110100100010101000101000101101011111001111000110,0.9
64,01110100100010101000101000101101011111001111000110,0.9
65,01110100100010101000101000101101011111001111000110,0.9
66,01110100100010101000101000101101011111001111000110,0.9
67,11110100100010101000101000101101011111001101000110,0.9
68,01110100100010101000101000101101011111001111000110,0.9
69,01110100100010101000101000101101011111001111000110,0.9
70,01110100100010101000101000101101011111001111000110,0.9
71,01110100100010101000101000101101011111001111000110,0.9
72,01110100100010101000101000101101011111001111000110,0.9
73,11110100100010101000101000101101011111001111000010,0.9
74,01110100100010101000101000101101011111001111000110,0.9
75,01110100100010101000101000101101011111001111000110,0.9
76,01110100100010101000101000101101011111001111000110,0.9
77,01110100100010101000101000101101011111001111000110,0.9
78,01110100100010101000101000101101011111001111000110,0.9
79,11110100100010101000101000101101011111000111000110,0.9
80,01110100100010101000101000101101011111001111000110,0.9
81,01110100100010101000100000101101011111001111000010,0.9
82,01110100100010101000101000101101011111001111000110,0.9
83,11110100100010101000101000101101011111001101000110,0.9
84,01110100100010101000101000101101011111001111000110,0.9
85,01110100100010101000101000101101011111001111000110,0.9
86,01110100100010101000101000101101011111001111000110,0.9
87,01110100100010101000101000101101011111001111000110,0.9
88,01110100100010101000100000101101011111000111000110,0.9
89,01110100100010101000101000101101011111001111000110,0.9
90,01110100100010101000101000101101011111001111000110,0.9
91,01110100100010101000101000101101011111001111000110,0.9
92,01110100100010101000101000101101011111001111000110,0.9
93,01110100100010101000101000101101011111001111000110,0.9
94,01110100100010101000101000101101011111001111000110,0.9
95,01110100100010101000100000101101011111001111000010,0.9
96,01110100100010101000101000101101011111001111000110,0.9
97,01110100100010101000101000101101011111001111000110,0.9
98,01110100100010101000101000101101011111001111000110,0.9
99,11110100100010101000101000101101011111001111000010,0.9
