index,genome,fitness
0,01110100100010101000101000101101011111001111000110,0.9
1,01110100100010101000101000101101011111001111000110,0.9
2,01110100100010101000101000101101011111001111000110,0.9
3,01110100100010101000101000101101011111001111000110,0.9
4,11110100100010101000101000101101011111000111000110,0.9
5,01110100100010101000101000101101011111001111000110,0.9
6,11110100100010101000101000101101011111001111000010,0.9
7,01110100100010101000101000101101011111001111000110,0.9
8,01110100100010101000101000101101011111001111000110,0.9
9,01110100100010101000101000101101011111001111000110,0.9
10,01110100100010101000101000101101011111001111000110,0.9
11,01110100100010101000101000101101011111001111000110,0.9
12,01110100100010101000101000101101011111001111000110,0.9
13,01110100100010101000101000101101011111001111000110,0.9
14,01110100100010101000101000101101011111001111000110,0.9
15,01110100100010101000101000101101011111001111000110,0.9
16,01110100100010101000101000101101011111001111000110,0.9
17,01110100100010101000101000101101011111001111000110,0.9
18,01110100100010101000101000101101011111001111000110,0.9
19,01110100100010101000101000101101011111001111000110,0.9
20,01110100100010101000101000101101011111001111000110,0.9
21,11110100100010101000101000101101011111001101000110,0.9
22,01110100100010101000101000101101011111001111000110,0.9
23,11110100100010101000101000101101011111001111000110,0.88
24,11110100100010101000101000101101011111001111000110,0.88
25,11110100100010101000101000101101011111001111000110,0.88
26,11110100100010101000101000101101011111001111000110,0.88
27,11110100100010101000101000101101011111001111000110,0.88
28,01110100100010101000101000101101011111001111001110,0.88
29,11110100100010101000101000101101011111001111000110,0.88
30,11110100100010101000101000101101011111001111000110,0.88
31,11110100100010101000101000101101011111001111000110,0.88
32,11110100100010101000101000101101011111001111000110,0.88
33,01110100100010101000100000101101011111001111000110,0.88
34,11110100100010101000101000101101011111001111000110,0.88
35,01110100100010101000100000101101011111001111000110,0.88
36,11110100100010101000101000101101011111001111000110,0.88
37,11110100100010101000101000101101011111001111000110,0.88
38,11110100100010101000101000101101011111001111000110,0.88
39,11110100100010101000101000101101011111001111000110,0.88
40,11110100100010101000101000101101011111001111000110,0.88
41,11110100100010101000101000101101011111001111000110,0.88
42,11110100100010101000101000101101011111001111000110,0.88
43,01110100100010101000100000101101011111001111000110,0.88
44,11110100100010101000101000101101011111001111000110,0.88
45,11110100100010101000101000101101011111001111000110,0.88
46,11110100100010101000101000101101011111001111000110,0.88
47,11110100100010101000101000101101011111001111000110,0.88
48,11110100100010101000101000101101011111001111000110,0.88
49,11110100100010101000101000101101011111001111000110,0.88
50,11110100100010101000101000101101011111001111000110,0.88
51,11110100100010101000101000101101011111001111000110,0.88
52,01110100100010101000100000101101011111001111000110,0.88
53,11110100100010101000101000101101011111001111000110,0.88
54,11110100100010101000101000101101011111001111000110,0.88
55,01110100100010101000100000101101011111001111000110,0.88
56,11110100100010101000101000101101011111001111000110,0.88
57,01110100100010101000100000101101011111001111000110,0.88
58,11110100100010101000101000101101011111001111000110,0.88
59,01110100100010101000100000101101011111001111000110,0.88
60,11110100100010101000101000101101011111001111000110,0.88
61,11110100100010101000101000101101011111001111000110,0.88
62,11110100100010101000101000101101011111001111000110,0.88
63,11110100100010101000101000101101011111001111000110,0.88
64,01110100100010101000100000101101011111001111000110,0.88
65,11110100100010101000101000101101011111001111000110,0.88
66,11110100100010101000101000101101011111001111000110,0.88
67,11110100100010101000101000101101011111001111000110,0.88
68,11110100100010101000101000101101011111001111000110,0.88
69,11110100100010101000101000101101011111001111000110,0.88
70,11110100100010101000101000101101011111001111000110,0.88
71,11110100100010101000101000101101011111001111000110,0.88
72,11110100100010101000101000101101011111001111000110,0.88
73,11110100100010101000101000101101011111001111000110,0.88
74,01110100100010101000100000101101011111001111000110,0.88
75,11110100100010101000101000101101011111001111000110,0.88
76,11110100100010101000101000101101011111001111000110,0.88
77,11110100100010101000101000101101011111001111000110,0.88
78,11110100100010101000101000101101011111001111000110,0.88
79,11110100100010101000101000101101011111001111000110,0.88
80,11110100100010101000101000101101011111001111000110,0.88
81,11110100100010101000101000101101011111001111000110,0.88
82,11110100100010101000101000101101011111001111000110,0.88
83,11110100100010101000101000101101011111001111000110,0.88
84,01110100100010101000100000101101011111001111000110,0.88
85,01110100100010101000100000101101011111001111000110,0.88
86,11110100100010101000101000101101011111001111000110,0.88
87,11110100100010101000101000101101011111001111000110,0.88
88,11110100100010101000101000101101011111001111000110,0.88
89,11110100100010101000101000101101011111001111000110,0.88
90,11110100100010101000101000101101011111001111000110,0.88
91,11110100100010101000101000101101011111001111000110,0.88
92,11110100100010101000101000101101011111001111000110,0.88
93,11110100100010101000101000101101011111001111000110,0.88
94,11110100100010101000101000101101011111001111000110,0.88
95,11110100100010101000101000101101011111001111000110,0.88
96,11110100100010101000101000101101011111001111000110,0.88
97,11110100100010101000101000101101011111001111000110,0.88
98,11110100100010101000101000101101011111001111000110,0.88
99,11110100100010101000101000101101011111001111000110,0.88
