index,genome,fitness
0,0010001111010001010110101000111010101000,0.775
1,0010001100100101011110101101011100000010,0.775
2,0010001111010001010100111100110110000001,0.775
3,0010001111010001010100111100110110000001,0.775
4,0010001111010001010100111100110110000001,0.775
5,1110001100001101001001000110111100011001,0.75
6,0010001111010001010101111100010110111001,0.75
7,1010100101000001001110000111000000100110,0.75
8,0110011110110000111110001111010000100011,0.75
9,0010001100100101011101001101101000000000,0.75
10,0010001100100101011101001101101000000000,0.75
11,1010100101000001001110101111001000100100,0.75
12,1010100101000001001110101111001000100100,0.75
13,1010100101000001001110101101011100000010,0.75
14,1010100101000001001110000111000000100110,0.75
15,0010001100100101011110010100001001000010,0.75
16,1010100101000001001110001111010000100011,0.75
17,1010100101000001001110000111000000100110,0.75
18,1010100101000001001110000111000000100110,0.75
19,1110001100001101001010011110100001111101,0.75
20,0010001111010001010110111110101111001000,0.75
21,1010100101000001001110101101011100000010,0.75
22,0010001111010001010100111100110111000001,0.75
23,1010100101000001001110001111010000100011,0.75
24,1010100101000001001110000111000000100110,0.75
25,1010101101000101101101001001010000011101,0.75
26,1010100101000001001110101101011100001010,0.725
27,1110101011001011101001001001010000011101,0.725
28,0010111010101101111110101101011100000010,0.725
29,1010100101000001001110010100001001000010,0.725
30,0011001110010101000100111100110110000001,0.725
31,0101111100001001101001001001010000011101,0.725
32,1010101101000101101101011011000010110100,0.725
33,1010100101000001001110010100001001000010,0.725
34,1010100101000001001110001110010000100011,0.725
35,1010100101000001001101000110111100011001,0.725
36,0011001110010101000100111100110110000001,0.725
37,1010100101000001001110101101011100001010,0.725
38,1010100101000001001110011110100001111101,0.725
39,0010001111010001010110110101001010001010,0.725
40,0011001110010101000111100100100011101000,0.725
41,1010101101000101101100111100110110000001,0.725
42,0010001111010001010110110101001010001010,0.725
43,1010100101000001001110101101011100001010,0.725
44,1010101101000101101100111100110110000001,0.725
45,0010001111010001010111011110100110101110,0.725
46,0010001111010001010111011110100110101110,0.725
47,1010101101000101101101010000100010011111,0.725
48,1010100101000001001101010100100010011111,0.725
49,1010101101000101101101011011000010110100,0.725
50,0010001111010001010110110101001010001010,0.725
51,0011011100011001000100111110101111001000,0.725
52,1010101101000101101100111100110110000001,0.725
53,1010100101000001001110101101011100001010,0.725
54,1010101101000101101111100100100011101000,0.725
55,0010111010101101111110000111000000100110,0.725
56,0011001110010101000100111100110110000001,0.725
57,0010001100100101011110101001001000101101,0.725
58,0010001100100101011110110101001010001010,0.725
59,1010100101000001001110010100001001000010,0.725
60,1010100101000001001110101101011100001010,0.725
61,0010001111010001010110000111000000100110,0.725
62,1010100101000001001110011110100001111101,0.725
63,1010100101000001001110101101011100001010,0.725
64,0011011100011001000110101000111010101000,0.725
65,1000101010100100011010101101011100000010,0.7
66,1010100101000001001100111100110110000001,0.7
67,1110101011001011101001011011000010110100,0.7
68,1010100101000001001100111100110110000001,0.7
69,0011011100011001000110111110101111001000,0.7
70,1010100101000001001110101001001000101101,0.7
71,0010001111010001010100000111100101101000,0.7
72,1010100101000001001110110101001010001010,0.7
73,1010101101000101101111001001101100000100,0.7
74,0101011011000001000111100100100011101000,0.7
75,1010100101000001001100111100110110000001,0.7
76,1010100101000001001100111100110110000001,0.7
77,1001010101111011111110000111000000100110,0.7
78,1010100101000001001110101001001000101101,0.7
79,1010101101000101101111001001101100000100,0.7
80,1010100101000001001110110101001010001010,0.7
81,1010100101000001001101011011000010110100,0.7
82,1001010101111011111110000111000000100110,0.7
83,1000101000001100111110011110100001111101,0.7
84,1000101000001100111101001101101000000000,0.7
85,1010100101000001001110101000111010101000,0.7
86,1110011011101001100111100100100011101000,0.7
87,1010100101000001001110110101001010001010,0.7
88,1010100101000001001101011011000010110100,0.7
89,1100000101001101011110001111010000100011,0.7
90,1010101101000101101111001001101100000100,0.7
91,1110011011101001100110101101011100000010,0.7
92,1010100101000001001110110101001010001010,0.7
93,1110011011101001100110000111000000100110,0.7
94,1010100101000001001110110101001010001010,0.7
95,1010100101000001001110110101001010001010,0.7
96,1010100101000001001100111100110110000001,0.7
97,1010100101000001001110110101001010001010,0.7
98,0010001111010001010110101101011100001010,0.7
99,1000101010100100011010101101011100000010,0.7
